distancia_km,dias_anticipacion,duracion_horas,temporada_alta,clase,escalas,fin_de_semana,demanda,precio_usd
4148.18,18,4.65,0,1,2,1,0.594,2358.76
4759.04,40,5.61,0,1,1,0,0.96,3042.6
3683.45,21,4.55,0,2,1,1,0.932,2435.06
3144.39,143,3.69,0,0,1,0,0.911,1418.73
2207.57,99,2.47,1,0,0,0,0.35,942.18
4677.1,26,5.95,0,0,1,1,0.898,2831.22
4357.11,8,5.68,0,0,0,0,0.847,2561.64
417.05,100,0.53,0,2,0,0,0.372,647.43
326.56,87,0.43,1,0,0,0,0.375,414.01
2007.02,42,2.54,1,0,0,0,0.371,845.6
4090.66,172,5.57,0,0,2,0,0.308,1951.36
4938.93,14,7.42,1,0,0,1,0.684,3229.87
922.0,78,1.45,0,1,0,0,0.981,637.75
3051.83,2,4.92,0,0,0,0,0.607,1357.94
2028.28,119,2.99,0,2,1,1,0.679,1223.07
4855.59,37,7.91,0,0,0,0,0.978,3011.25
4242.17,69,5.51,1,0,2,0,0.479,2312.92
4223.98,166,6.17,1,1,2,0,0.901,2577.1
2449.73,41,2.89,0,0,1,1,0.682,1029.21
2191.13,62,3.52,0,2,1,0,0.699,1336.91
1512.35,60,2.26,0,2,0,0,0.54,1074.09
470.6,125,0.57,0,1,0,0,0.693,468.69
4350.67,111,5.58,0,1,1,0,0.351,2454.91
4101.92,14,6.62,0,0,0,0,0.835,2217.88
4998.64,84,5.79,0,2,0,0,0.499,3610.78
4983.86,130,5.77,0,0,1,0,0.921,3090.07
2866.07,70,4.1,0,1,0,1,0.557,1477.62
3891.14,145,5.54,0,2,2,0,0.4,2279.69
4734.88,123,5.28,1,2,0,0,0.787,3474.93
4278.31,89,5.43,0,1,1,0,0.415,2462.16
1387.27,28,1.83,1,0,1,0,0.828,636.63
2362.61,66,2.77,0,2,1,0,0.978,1478.57
819.97,163,1.2,1,1,0,0,0.846,716.13
4779.44,5,6.56,1,2,1,0,0.316,3391.01
3109.64,168,4.57,0,1,2,1,0.72,1561.32
1297.49,164,1.55,0,0,0,0,0.787,443.45
3424.16,45,4.44,1,0,0,0,0.878,1870.04
3167.02,151,3.97,0,0,1,0,0.339,1311.67
1919.18,47,2.84,0,1,1,0,0.636,878.57
745.08,31,1.12,0,0,0,0,0.675,357.11
3423.55,139,4.59,0,0,2,0,0.418,1426.36
2697.48,10,3.28,0,0,0,0,0.526,1130.46
3907.13,118,5.16,1,1,0,1,0.608,2370.23
2696.78,14,4.42,0,0,1,0,0.883,1158.15
4290.47,80,4.99,0,0,1,0,0.951,2383.76
2849.15,93,4.6,1,0,2,0,0.74,1300.38
2892.5,10,3.26,0,0,2,0,0.576,1108.47
4407.94,76,7.26,1,0,0,0,0.478,2651.6
2136.72,94,2.64,0,0,0,1,0.987,923.53
843.27,105,1.35,0,0,0,0,0.988,334.58
338.16,1,0.39,1,2,1,1,0.947,944.85
3824.66,133,5.17,0,1,2,1,0.85,2089.56
3177.49,20,4.96,1,0,0,0,0.528,1582.32
3579.58,8,5.1,1,2,0,0,0.872,2516.7
1222.23,171,1.88,1,0,0,0,0.586,628.58
854.58,1,1.31,0,1,1,0,0.529,470.01
269.81,57,0.31,1,1,0,1,0.821,673.82
1882.82,64,2.57,0,0,0,0,0.356,663.06
3031.6,118,3.62,0,0,1,1,0.334,1257.33
2082.77,28,2.63,1,0,1,0,0.614,902.39
2299.88,121,2.86,0,0,1,1,0.612,837.48
4539.96,107,7.1,1,1,1,1,0.927,2976.87
1871.63,165,2.79,1,0,0,0,0.388,781.68
2667.15,175,3.19,1,0,1,0,0.386,1166.37
3961.53,165,4.45,0,0,1,0,0.403,1955.59
2103.41,49,3.1,1,0,2,1,0.321,843.38
3186.02,120,4.68,0,0,0,1,0.35,1492.49
4339.35,44,5.85,1,0,0,1,0.762,2647.22
4757.7,56,5.31,0,1,0,0,0.602,3069.95
905.95,156,1.33,0,0,0,0,0.835,386.75
4647.62,111,6.44,0,0,1,1,0.995,2794.03
2562.16,134,2.95,0,1,0,0,0.761,1317.01
1439.57,108,2.4,0,0,0,1,0.335,552.17
2403.85,148,3.93,1,1,0,0,0.373,1278.36
4904.16,114,6.28,0,1,0,0,0.917,3307.55
2564.57,78,2.94,0,0,0,0,0.669,1092.64
1778.01,130,2.65,0,0,0,0,0.877,715.8
3240.32,37,4.37,0,0,0,0,0.9,1570.32
1352.7,20,1.84,0,0,1,0,0.949,476.53
564.14,26,0.76,0,0,1,0,0.965,295.41
818.62,29,1.04,0,0,0,0,0.688,365.34
814.62,1,1.1,0,0,2,0,0.539,186.8
929.13,119,1.27,0,0,1,1,0.973,418.2
866.37,35,1.17,0,1,1,1,0.683,549.43
3276.2,59,4.22,0,0,0,1,0.345,1600.62
1073.02,69,1.41,1,0,0,1,0.75,619.19
1859.2,161,2.17,1,0,0,0,0.711,877.27
4504.58,179,7.33,0,1,0,0,0.927,2846.42
2475.02,12,2.91,1,0,0,0,0.757,1134.72
3404.28,20,3.99,0,1,2,1,0.544,1718.72
1027.14,43,1.5,0,0,0,0,0.976,443.8
1122.99,126,1.52,1,1,0,0,0.861,814.25
396.17,50,0.54,0,0,1,1,0.741,252.35
1010.89,29,1.52,1,0,0,0,0.505,537.77
1537.23,39,2.14,0,0,1,0,0.561,465.5
1049.65,171,1.71,0,0,1,0,0.769,333.73
625.77,178,0.92,0,0,1,0,0.35,178.6
779.05,151,0.92,1,0,2,0,0.48,262.18
2411.74,172,3.52,0,1,0,0,0.8,1157.36
1190.4,38,1.41,1,2,1,0,0.636,1028.9
1948.5,84,2.57,0,0,2,0,0.582,605.86
2616.4,151,3.03,0,0,1,1,0.406,1043.25
3513.9,128,4.55,0,0,0,1,0.609,1770.96
388.7,126,0.64,0,1,2,0,0.839,369.7
4037.17,45,5.03,1,0,0,1,0.485,2370.8
3213.92,52,5.24,0,2,2,0,0.304,1767.98
592.44,80,0.81,1,0,0,0,0.768,475.91
4393.18,178,5.0,1,0,1,0,0.981,2634.62
4620.19,124,7.11,0,1,2,0,0.725,2764.76
493.17,119,0.69,0,1,0,0,0.384,453.05
1529.01,8,1.87,0,0,0,0,0.525,554.11
4069.77,85,4.71,0,0,0,0,0.907,2230.07
3791.65,129,4.73,0,2,2,1,0.463,2223.74
1085.7,8,1.6,0,0,1,0,0.725,343.52
1204.88,157,1.5,0,1,1,0,0.582,516.02
1978.27,96,2.87,0,0,1,0,0.445,637.92
2525.71,102,3.1,0,1,1,0,0.869,1176.05
3167.62,5,3.57,0,1,0,0,0.82,1737.58
1970.79,86,2.41,0,0,0,0,0.763,813.53
2420.17,175,2.82,1,1,1,0,0.465,1219.61
3787.86,34,6.31,0,0,0,1,0.368,1922.95
376.08,55,0.46,0,0,0,0,0.703,280.01
1411.7,119,1.66,1,0,0,1,0.688,785.0
3624.08,171,5.92,0,0,0,0,0.432,1815.11
4496.99,158,5.22,0,1,2,0,0.339,2525.31
2656.05,114,3.92,0,0,0,0,0.356,1024.74
2754.14,145,3.44,0,0,1,0,0.995,1124.39
714.43,26,0.85,0,0,0,0,0.849,336.66
2347.58,136,2.94,0,0,0,0,0.945,1013.24
2756.56,47,4.39,0,0,0,1,0.437,1189.1
1363.86,113,1.75,0,1,1,1,0.972,713.31
1492.37,76,1.95,1,2,1,0,0.4,1106.23
2010.96,72,2.31,1,1,2,0,0.656,986.03
296.34,89,0.41,0,0,1,0,0.881,158.73
1745.98,46,2.51,1,0,1,0,0.545,741.26
1214.95,33,1.47,0,0,1,1,0.597,440.65
1771.99,1,2.45,0,0,2,1,0.39,539.25
774.86,147,0.98,1,0,1,1,0.386,379.63
4474.53,31,5.64,0,0,0,0,0.734,2592.89
3049.24,142,3.52,0,0,1,0,0.773,1266.69
3459.69,53,4.44,0,2,1,0,0.844,2175.47
3988.02,48,5.31,0,0,1,1,0.69,2075.35
2592.52,69,4.04,1,0,0,0,0.752,1237.87
617.22,105,0.97,1,0,2,0,0.309,192.37
2778.11,90,4.3,1,0,2,0,0.414,1201.86
3016.84,63,4.63,1,1,0,1,0.989,1814.37
3778.11,73,4.77,0,0,2,0,0.353,1752.0
2271.97,161,2.76,0,0,0,0,0.775,929.87
812.39,169,1.07,0,0,0,1,0.423,318.63
1562.12,89,1.84,0,0,0,1,0.802,630.24
1942.8,176,2.16,0,0,0,0,0.794,751.02
3300.4,13,3.9,1,1,1,0,0.464,1810.12
2939.74,73,3.64,0,1,0,1,0.489,1548.61
1909.26,77,2.51,0,1,0,1,0.758,987.64
4935.27,159,6.72,0,0,0,0,0.573,3007.45
3107.72,68,4.97,0,1,0,0,0.436,1559.44
1338.69,98,1.86,1,0,0,0,0.812,643.12
688.56,125,0.79,0,0,1,1,0.408,193.87
933.72,102,1.11,0,1,0,0,0.899,651.12
1380.6,132,2.08,1,0,2,0,0.66,485.07
971.27,102,1.31,0,0,1,0,0.374,233.43
1095.52,19,1.3,0,1,0,1,0.786,689.49
1568.46,82,2.53,0,0,2,0,0.663,416.78
1032.19,141,1.44,1,0,0,0,0.509,529.56
4504.47,23,5.26,0,0,0,0,0.596,2587.56
585.12,83,0.81,1,1,0,0,0.509,620.23
2717.65,109,4.36,1,2,0,0,0.484,1824.53
2169.9,75,2.84,0,1,1,1,0.415,955.88
4915.42,129,5.73,1,0,1,0,0.554,3054.91
737.79,88,0.95,1,0,0,1,0.476,509.17
2109.71,54,3.16,1,0,1,0,0.778,971.18
4853.46,89,6.79,1,0,0,0,0.779,3093.58
4354.43,143,5.92,0,0,1,0,0.651,2321.25
4121.95,65,5.33,0,0,0,0,0.845,2282.42
1437.93,76,1.74,0,0,0,0,0.889,579.45
1020.26,143,1.62,0,2,0,1,0.706,975.44
3409.49,149,3.93,0,0,0,1,0.733,1725.8
4661.0,147,7.72,1,0,1,0,0.498,2791.47
2872.46,60,4.04,1,0,1,1,0.926,1477.26
2943.74,93,4.84,0,2,0,0,0.317,1725.77
1543.9,161,2.15,1,1,1,1,0.544,874.65
3893.57,49,5.14,1,1,1,0,0.805,2309.75
1097.81,35,1.46,0,2,2,0,0.356,709.02
1753.66,172,2.7,0,0,0,1,0.428,617.62
2242.09,102,2.82,0,0,0,0,0.713,870.9
2636.53,11,4.3,1,0,2,0,0.692,1182.56
1363.57,99,1.65,0,0,1,0,0.817,403.83
751.22,110,0.85,0,0,0,0,0.869,362.9
3130.98,74,4.46,0,0,0,1,0.39,1466.87
1585.43,174,2.1,1,2,0,0,0.313,1235.48
2989.94,9,4.19,1,2,1,1,0.783,2012.41
940.94,3,1.56,1,1,1,0,0.511,642.14
2509.47,85,3.51,1,1,0,0,0.738,1411.06
2756.43,26,3.29,1,1,1,1,0.405,1505.97
448.75,72,0.58,1,0,1,0,0.628,348.24
1815.7,48,2.88,1,0,1,1,0.653,796.2
845.19,156,0.99,1,1,1,0,0.71,661.96
504.2,117,0.66,0,1,1,0,0.659,382.32
4951.81,154,5.81,0,0,0,0,0.647,3007.14
1747.3,153,2.26,0,2,2,0,0.533,921.32
4087.4,12,5.32,0,0,0,0,0.35,2158.15
1422.28,133,2.25,0,0,0,1,0.363,519.48
3471.21,48,5.34,0,1,0,0,0.604,1919.93
3849.09,37,4.32,1,0,0,0,0.549,2158.78
3059.07,44,4.58,1,0,0,0,0.661,1553.9
2463.57,15,2.76,1,0,0,0,0.513,1182.75
2176.84,43,2.87,0,1,1,0,0.782,1013.65
1874.57,176,2.93,0,0,0,1,0.905,771.78
4661.74,87,7.4,0,1,1,1,0.509,2854.18
4186.97,70,6.32,0,0,0,1,0.435,2347.31
4832.13,46,5.51,0,0,2,1,0.381,2708.74
796.63,108,1.1,0,2,1,0,0.731,766.71
3708.16,123,5.16,1,0,0,1,0.611,2161.52
4704.03,171,6.78,1,2,1,0,0.432,3337.16
1069.92,21,1.66,0,0,1,0,0.757,359.39
519.18,151,0.7,0,2,1,0,0.404,596.24
3757.38,107,5.88,0,0,1,0,0.688,1897.85
2957.47,80,3.48,0,0,1,1,0.669,1333.88
4240.78,47,5.96,1,0,1,0,0.814,2479.13
870.91,117,1.22,0,0,0,1,0.339,341.81
4017.28,124,5.41,0,1,0,0,0.922,2414.88
1167.81,143,1.59,0,0,1,0,0.792,381.31
985.55,25,1.1,0,0,0,1,0.451,380.16
988.48,36,1.29,0,0,0,0,0.428,381.65
4109.96,51,6.56,1,0,0,0,0.602,2374.19
3392.95,15,4.34,0,1,0,0,0.872,1908.49
2710.71,68,4.2,0,0,2,0,0.89,1050.26
1922.39,21,3.16,0,1,0,0,0.664,964.21
4410.56,141,4.95,0,1,0,0,0.903,2755.81
2083.74,19,2.5,1,1,1,1,0.304,1073.54
4119.68,34,4.61,0,0,1,1,0.325,2153.53
2307.85,78,3.1,0,1,0,1,0.938,1326.41
2009.33,125,2.64,0,2,0,1,0.843,1385.23
2420.86,117,3.72,0,1,2,0,0.615,1099.0
1646.61,52,2.44,0,0,1,0,0.828,575.23
3788.53,27,4.45,0,1,0,0,0.969,2215.52
2613.06,157,3.7,0,1,0,0,0.84,1305.27
1314.62,156,1.55,1,1,0,1,0.89,981.56
4517.96,35,5.56,0,0,0,0,0.832,2632.69
2042.68,136,3.13,1,0,0,0,0.418,946.2
2809.05,144,3.73,0,1,2,0,0.884,1277.55
4551.07,106,5.67,1,0,0,0,0.437,2778.66
3196.34,164,4.77,1,1,1,0,0.925,1762.3
761.11,158,0.9,0,0,0,0,0.621,307.33
4711.19,146,6.17,1,0,1,0,0.774,2899.39
3213.0,2,4.95,0,0,1,0,0.648,1420.47
1807.55,177,2.33,1,0,0,0,0.366,767.63
868.51,77,0.97,0,2,1,0,0.504,743.5
4011.32,132,6.22,0,1,0,1,0.989,2479.73
3176.35,90,3.76,0,1,2,0,0.973,1516.02
2760.61,89,4.17,1,0,2,0,0.524,1142.15
4490.68,94,5.38,0,1,0,1,0.997,2943.64
3985.27,7,4.86,0,1,0,0,0.892,2400.26
928.04,95,1.34,1,0,0,1,0.728,624.57
1696.27,108,2.43,1,0,1,1,0.328,711.08
1392.75,74,1.66,0,1,0,0,0.931,742.37
3770.94,39,5.11,0,1,0,1,0.69,2221.36
360.96,141,0.44,0,2,0,1,0.908,854.08
2935.47,159,4.56,0,0,0,0,0.884,1418.98
3859.8,71,4.51,0,1,1,0,0.883,2203.02
4408.48,56,5.42,1,0,0,1,0.789,2755.92
1841.99,170,2.11,0,0,1,1,0.504,655.43
4142.04,42,6.47,0,0,0,0,0.535,2257.3
731.03,36,0.94,0,0,0,0,0.516,318.86
4262.97,84,5.47,0,0,1,1,0.314,2265.0
811.95,118,1.15,0,0,2,0,0.708,207.03
2106.98,7,2.86,0,1,1,0,0.789,1016.73
4027.02,54,6.59,0,1,0,1,0.898,2491.92
919.6,129,1.12,1,0,0,0,0.398,493.87
1300.41,172,1.7,0,2,2,0,0.681,872.55
3666.81,120,5.94,1,0,0,1,0.306,2011.1
3656.18,173,4.55,1,0,0,1,0.367,1999.45
3277.51,106,4.43,0,1,2,0,0.338,1489.12
3530.95,47,5.79,1,0,1,0,0.808,1814.62
2805.08,123,3.15,0,0,2,0,0.357,993.39
1408.64,141,1.59,0,0,2,1,0.802,440.4
1859.34,119,2.47,1,0,2,0,0.475,699.81
1071.67,150,1.71,0,1,0,0,0.914,577.57
4560.56,118,5.52,0,0,0,0,0.869,2666.09
3000.28,21,4.01,1,0,1,1,0.97,1542.6
2124.09,137,3.08,0,0,1,0,0.919,772.59
2417.63,26,3.23,0,1,0,0,0.953,1237.5
4746.96,9,6.27,1,0,0,0,0.901,3045.75
936.09,15,1.22,0,1,0,1,0.785,636.94
3013.9,10,4.12,0,0,1,0,0.419,1227.24
2628.27,122,3.36,0,0,0,0,0.49,1118.26
3134.98,121,3.58,0,0,0,0,0.449,1420.16
286.93,125,0.4,0,0,1,1,0.723,246.73
4386.19,170,5.36,1,0,1,0,0.653,2552.15
4674.17,72,5.38,0,0,0,0,0.907,2854.03
2912.64,152,3.95,0,2,1,0,0.967,1797.67
3543.92,49,4.83,1,0,1,1,0.583,1881.79
4628.0,154,5.93,1,1,0,0,0.654,3050.86
3594.75,91,4.62,0,0,0,1,0.98,1893.53
932.19,37,1.11,0,0,0,1,0.493,432.16
2966.18,68,3.99,0,0,0,0,0.855,1356.78
3112.23,50,3.46,0,2,2,0,0.458,1697.96
2235.83,152,3.62,0,0,0,0,0.777,895.59
3734.93,19,6.22,0,0,1,0,0.478,1850.72
4684.96,100,5.91,1,0,0,0,0.919,2967.36
4642.73,60,6.73,1,0,0,0,0.693,2910.95
2364.03,167,3.52,0,0,1,1,0.43,863.33
743.54,89,1.07,0,0,0,0,0.457,310.3
4927.24,146,7.28,0,0,0,1,0.646,3094.71
4226.71,147,6.94,0,0,0,0,0.973,2352.04
798.38,164,0.9,0,1,0,0,0.839,581.1
4620.04,69,6.93,1,0,1,1,0.642,2786.03
4375.5,175,5.33,0,0,0,0,0.536,2433.33
2690.42,49,3.25,0,0,2,1,0.684,1053.33
3038.12,108,3.46,1,1,1,0,0.824,1735.51
2115.21,161,3.47,0,0,0,0,0.849,873.54
462.86,119,0.54,0,0,0,1,0.527,269.35
1808.95,149,2.39,0,0,0,0,0.805,700.89
4053.7,150,5.13,0,0,1,0,0.76,2144.86
222.23,176,0.28,1,0,0,1,0.971,472.56
1800.8,37,2.13,0,1,1,0,0.952,901.88
2111.21,143,3.02,0,1,0,1,0.853,1096.99
2779.5,163,3.39,0,1,1,1,0.806,1376.41
4615.31,160,6.08,1,0,0,1,0.492,2860.57
1862.46,11,2.22,0,0,2,0,0.892,562.64
1865.38,138,2.08,0,0,0,0,0.599,629.51
3740.01,78,5.66,0,0,0,1,0.491,1926.29
2370.65,77,2.64,0,0,0,0,0.569,946.24
1278.1,153,2.04,0,1,0,0,0.885,727.84
2371.71,2,3.95,0,0,2,0,0.404,769.83
876.11,64,1.43,0,0,0,0,0.619,425.48
1046.66,35,1.49,0,0,0,1,0.645,467.99
2592.17,7,3.28,1,0,1,1,0.326,1121.09
2210.84,85,3.56,0,0,0,0,0.437,801.18
4591.26,146,7.63,0,1,1,0,0.879,2848.54
1939.49,67,2.2,0,0,1,1,0.882,748.96
2986.82,42,3.53,1,1,0,0,0.505,1634.31
3234.87,118,3.84,0,1,2,1,0.912,1654.47
262.85,125,0.3,1,1,0,0,0.84,622.79
3384.98,167,4.18,1,0,0,0,0.593,1810.77
1054.57,169,1.67,0,0,1,0,0.824,330.73
4813.14,24,6.69,1,0,1,1,0.973,3097.11
913.58,46,1.12,0,1,0,0,0.621,616.9
2190.2,19,3.2,0,0,1,0,0.467,772.81
609.68,68,0.76,1,1,0,0,0.959,684.36
4985.0,102,8.21,1,0,0,1,0.723,3286.7
2610.54,42,3.77,0,0,2,1,0.374,907.81
3057.85,32,4.0,0,0,0,0,0.701,1413.59
521.97,167,0.66,0,0,0,0,0.65,307.81
3799.81,109,4.91,1,0,1,0,0.899,2125.73
1207.55,36,1.49,0,1,2,0,0.671,462.63
4510.66,97,7.49,0,1,0,0,0.479,2797.57
1184.67,164,1.88,0,1,1,0,0.773,592.33
1115.3,131,1.3,0,1,1,0,0.68,539.58
375.44,73,0.47,1,1,2,0,0.463,397.67
2465.92,136,3.89,0,0,2,0,0.702,805.73
2911.24,97,3.41,1,1,0,1,0.875,1754.89
515.4,123,0.77,0,0,0,0,0.32,170.46
3922.53,70,5.28,1,0,0,0,0.742,2212.2
2375.79,169,3.69,0,1,1,0,0.545,1073.84
2717.07,13,3.34,0,0,1,0,0.505,1018.36
2315.66,49,2.89,0,0,1,0,0.575,804.52
2123.66,60,3.2,0,0,2,1,0.539,740.93
2886.27,130,3.36,0,0,0,0,0.883,1322.03
945.15,5,1.31,1,2,0,0,0.492,992.07
1073.26,172,1.56,0,0,0,0,0.813,445.45
4336.57,27,6.72,0,0,0,1,0.366,2463.39
4741.35,160,6.97,0,0,0,0,0.966,2931.89
1991.88,149,3.28,0,0,0,0,0.736,747.36
1499.57,8,1.93,0,2,1,0,0.795,990.7
3291.2,50,3.86,1,0,2,0,0.509,1543.97
2161.92,67,2.83,1,0,1,1,0.588,981.64
321.85,44,0.48,0,1,1,1,0.457,345.85
949.53,125,1.56,0,2,0,0,0.953,905.18
3636.67,58,5.47,0,1,1,0,0.642,1941.95
3362.83,3,4.64,0,1,1,1,0.741,1817.97
330.06,86,0.4,0,0,1,0,0.814,203.25
1265.47,70,1.93,0,0,0,0,0.56,416.45
1309.16,130,1.6,0,0,0,1,0.804,566.09
3425.09,172,3.98,0,1,0,1,0.773,1908.23
294.61,2,0.4,1,0,1,0,0.794,325.46
699.72,102,0.83,0,0,1,0,0.642,232.9
4039.6,35,5.27,0,0,2,0,0.568,1995.95
1057.01,98,1.34,0,0,0,1,0.455,441.64
3333.18,30,4.4,0,0,1,0,0.877,1539.18
1343.28,116,1.82,1,2,2,0,0.726,1008.78
677.32,8,1.01,1,0,0,0,0.611,422.87
1367.23,150,1.98,1,1,0,0,0.961,907.72
3666.88,44,5.34,0,1,2,0,0.333,1847.3
4307.34,36,5.6,1,0,0,0,0.895,2635.87
4185.06,77,6.58,0,0,2,0,0.998,2225.41
2106.48,31,2.41,1,0,2,0,0.921,902.21
3406.81,47,4.17,0,0,1,1,0.867,1651.38
1183.92,55,1.64,1,1,1,0,0.562,718.68
1607.11,106,2.48,1,0,1,1,0.462,734.73
4502.41,158,5.21,1,0,1,1,0.814,2733.79
262.41,121,0.31,0,0,0,0,0.513,250.27
610.44,55,0.75,0,2,0,0,0.423,783.56
1197.85,144,1.76,1,1,0,1,0.851,878.97
327.35,12,0.45,0,1,1,0,0.519,351.72
1070.89,145,1.7,1,1,0,0,0.94,819.45
2998.6,144,4.57,0,0,0,0,0.888,1418.88
2222.84,140,2.66,0,1,0,0,0.893,1140.28
4484.82,136,5.51,1,0,1,1,0.84,2721.62
4123.73,3,5.3,0,1,2,1,0.917,2340.38
1840.72,144,2.12,0,1,2,1,0.864,846.59
1445.23,30,1.86,0,0,0,0,0.722,502.76
2022.52,23,2.73,0,1,2,0,0.507,764.93
3033.42,92,4.32,1,2,1,0,0.922,1985.97
1486.71,115,1.69,0,0,1,0,0.888,479.95
3195.91,104,5.11,1,1,1,0,0.631,1762.41
2165.18,118,2.46,1,0,0,0,0.327,927.12
2849.83,5,3.36,0,0,2,0,0.747,1151.62
2293.41,104,3.59,1,0,0,0,0.335,957.91
1613.44,108,2.1,0,0,0,0,0.948,638.48
4752.58,65,5.53,0,2,1,0,0.973,3338.38
3865.31,121,5.01,1,1,0,0,0.433,2319.44
872.54,30,1.0,0,1,0,0,0.773,613.35
4368.65,149,4.95,0,0,1,0,0.365,2300.98
2539.67,84,3.49,0,2,0,1,0.811,1628.11
4493.85,150,6.3,0,0,1,1,0.543,2550.32
4039.31,32,4.59,0,1,1,1,0.777,2305.56
2241.02,161,2.79,1,0,1,0,0.561,952.87
307.85,16,0.48,0,0,1,0,0.402,152.86
1489.65,38,2.43,0,1,1,0,0.584,627.97
2799.84,142,3.64,0,0,1,1,0.379,1121.79
3240.7,36,3.69,0,0,1,0,0.704,1505.51
1437.86,151,1.69,0,0,1,1,0.329,454.8
868.91,114,1.08,0,0,1,0,0.669,291.04
4207.67,66,6.56,0,0,2,1,0.92,2295.43
4925.13,105,7.28,0,0,0,1,0.887,3180.67
2723.31,85,3.16,0,0,0,0,0.918,1225.38
1024.06,2,1.56,0,0,2,0,0.945,303.07
1507.08,75,2.2,1,1,0,0,0.373,885.11
288.28,67,0.45,1,0,0,0,0.39,338.16
4588.63,151,5.72,0,2,1,0,0.69,3080.29
765.21,154,0.87,1,1,0,0,0.926,716.24
2967.28,55,4.36,1,0,0,0,0.982,1560.16
1515.47,6,2.04,0,1,2,0,0.332,542.13
2860.05,163,3.62,0,1,1,0,0.549,1343.02
3326.82,150,3.7,1,2,0,0,0.449,2159.4
4182.76,171,6.62,1,0,2,0,0.829,2361.01
1190.82,143,1.59,0,0,2,0,0.748,293.97
252.78,86,0.35,1,1,0,1,0.384,563.65
857.05,60,1.0,0,1,0,0,0.638,537.16
4520.09,101,6.09,1,1,1,1,0.78,2984.67
4394.67,12,6.94,1,0,1,0,0.845,2635.69
3067.58,49,3.88,0,1,1,0,0.314,1441.87
3082.48,42,3.71,1,2,2,0,0.923,1961.57
3392.18,166,5.65,0,0,1,0,0.698,1567.82
1041.78,82,1.21,0,0,0,0,0.868,426.54
4589.18,173,7.0,1,0,1,0,0.866,2748.11
2210.1,35,2.89,0,1,0,0,0.433,1058.02
2039.06,158,2.81,0,1,1,0,0.377,832.43
2690.8,158,3.3,0,1,1,0,0.805,1311.06
425.44,134,0.6,0,0,0,1,0.409,271.42
998.16,67,1.16,0,0,1,0,0.895,364.54
3742.56,80,4.57,1,0,0,0,0.808,2081.36
597.43,7,0.75,0,0,0,1,0.889,390.27
3095.13,14,3.69,0,1,1,0,0.509,1489.3
1377.68,73,1.67,0,2,0,1,0.522,1019.32
2068.62,143,3.39,1,2,1,0,0.77,1411.99
1585.73,149,2.21,1,2,0,0,0.322,1212.15
1907.23,163,2.17,1,0,1,1,0.809,913.24
3651.42,66,5.73,1,0,1,0,0.885,1961.33
1626.18,91,1.98,1,1,1,1,0.591,955.56
2918.74,130,3.27,0,2,0,0,0.835,1821.18
2485.04,163,4.04,0,0,2,0,0.422,779.73
3385.62,20,4.21,0,0,0,1,0.526,1724.24
4696.78,10,6.34,1,0,0,0,0.982,3041.21
3716.35,25,4.8,1,1,0,1,0.99,2323.6
1231.71,25,1.97,0,0,0,0,0.659,521.91
349.68,54,0.57,1,0,2,0,0.954,285.41
1458.87,33,1.82,0,0,0,0,0.666,538.13
3056.37,164,3.61,0,0,1,1,0.504,1357.81
446.84,95,0.54,0,1,1,0,0.487,394.46
2582.56,14,3.38,0,0,0,0,0.951,1129.67
3064.85,65,4.87,0,1,1,1,0.421,1567.51
1804.37,110,2.24,0,1,0,1,0.706,966.4
3900.38,80,5.8,0,1,0,0,0.689,2229.51
711.67,54,0.81,0,0,0,0,0.818,350.47
560.66,125,0.66,1,2,2,0,0.649,819.79
3695.31,131,4.55,1,0,2,0,0.491,1780.32
2578.36,169,2.91,1,2,0,0,0.419,1724.06
3504.33,134,5.75,0,2,0,0,0.735,2258.44
2287.17,25,2.79,0,0,1,0,0.803,895.15
1382.73,141,1.98,1,0,0,1,0.699,723.08
4131.69,117,4.74,0,0,2,1,0.817,2228.68
4037.2,136,5.94,0,0,1,0,0.399,2093.92
3534.54,149,4.32,0,0,0,0,0.918,1774.65
1506.3,25,1.74,0,0,1,0,0.708,520.42
3033.11,79,4.95,0,0,0,0,0.389,1379.15
1932.67,68,2.69,0,0,2,1,0.623,603.48
639.59,173,0.77,0,0,2,0,0.891,195.67
4603.11,12,6.25,0,0,0,0,0.928,2799.43
856.73,32,1.26,0,0,0,0,0.485,269.97
4761.14,128,7.15,0,0,2,0,0.798,2750.15
2340.83,96,3.66,0,0,2,0,0.37,696.97
